Song Name,Artists,Artist_ID,Track_ID,Happiness,Contentment,Confidence,Neutral,Sadness,Anger,Fear,Surprise,Disgust,Love,Excitement,Anticipation,Nostalgia,Confusion,Frustration,Longing,Optimism,Times_played,Matched_Emotions,lyrics
Trndsttr,"Black Coast, M. Maggie",4JMdvZoXArDVuMNNelKmjo,4j2NMbqTSjcWgcAS70N4oD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
Run Boy Run,Woodkid,44TGR1CzjKBxSHsSEy7bi9,0boS4e6uXwp3zAvz1mLxZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Run boy run! This world is not made for you
\nRun boy run! They're trying to catch you
\nRun boy run! Running is a victory
\nRun boy run! Beauty lays behind the hills
\nRun boy run! The sun will be guiding you\n\nRun boy run! They're dying to stop you\n\nRun boy run! This race is a prophecy\n\nRun boy run! Break out from society\n\n\n\nTomorrow is another day\n\nAnd you won't have to hide away\n\nYou'll be a man, boy!\n\nBut for now it's time to run, it's time to run!\n\n\n\nRun boy run! This ride is a journey to\n\nRun boy run! The secret inside of you\n\nRun boy run! This race is a prophecy\n\nRun boy run! And disappear in the trees\n\n\n\nTomorrow is another day\n\nAnd you won't have to hide away\n\nYou'll be a man, boy!\n\nBut for now it's time to run, it's time to run!\n\n\n\nTomorrow is another day\n\nAnd when the night fades away\n\nYou'll be a man, boy!\n\nBut for now it's time to run, it's time to run!"
Dog Days Are Over,Florence + The Machine,1moxjboGR7GNWYIMWsRjgG,1YLJVmuzeM2YSUkCCaTNUB,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Happiness hit her like a train on a track
\nComing towards her stuck still no turning back
\nShe hid around corners and she hid under beds
\nShe killed it with kisses and from it she fled
\nWith every bubble she sank with her drink
\nAnd washed it away down the kitchen sink\n\n\n\nThe dog days are over\n\nThe dog days are done\n\nThe horses are coming\n\nSo you better run\n\n\n\nRun fast for your mother, run fast for your father\n\nRun for your children, for your sisters and brothers\n\nLeave all your loving, your loving behind\n\nYou cant carry it with you if you want to survive\n\n\n\nThe dog days are over\n\nThe dog days are done\n\nCan you hear the horses?\n\n'Cause here they come\n\n\n\nAnd i never wanted anything from you\n\nExcept everything you had and what was left after that too, oh\n\nHappiness hit her like a bullet in the head\n\nStruck from a great height by someone who should know better than that\n\n\n\nThe dog days are over\n\nThe dog days are done\n\nCan you hear the horses?\n\n'Cause here they come\n\n\n\nRun fast for your mother, run fast for your father\n\nRun for your children, for your sisters and brothers\n\nLeave all your loving, your loving behind\n\nYou cant carry it with you if you want to survive\n\n\n\nThe dog days are over\n\nThe dog days are done\n\nCan you hear the horses?\n\n'Cause here they come\n\n\n\nThe dog days are over\n\nThe dog days are done\n\nThe horses are coming\n\nSo you better run \n\n\n\n(Thanks to Jolien for these lyrics)"
Eye For an Eye,Rina Sawayama,75fIuwXxhZ1atNzWLMrgF0,1hRrievgkY2btSO22ijJnB,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"You've taken everything I love from me
\nNow, it's time to pay the price, well, I'll be walking free
\nI'm gonna make it right
\nI won't apologize
\nNo tears left to cry\n\nI'm seeing red tonight\n\n\n\nAn eye for an eye\n\nA life for a life\n\nI'll see you in Hell on the other side\n\nAn eye for an eye (An eye for an eye)\n\nA life for a life (A life for a life)\n\nI'll see you in Hell on the other, other side\n\n\n\nYou took advantage of my innocence\n\nNow, your neck is on the line, you're gonna pay for your sins\n\n\n\nI'm gonna make it right\n\nI won't apologize\n\nNo tears left to cry\n\nI'm seeing red tonight\n\n\n\nAn eye for an eye\n\nA life for a life\n\nI'll see you in Hell on the other side\n\nAn eye for an eye (An eye for an eye)\n\nA life for a life (A life for a life)\n\nI'll see you in Hell on the other, other side\n\n\n\nBring you to your knees\n\nBetter pray I leave, oh\n\nGonna cut my teeth\n\nAre you watchin' me? Oh\n\n\n\nI'll trade an eye for an eye\n\nI'll meet you in the afterlife\n\n\n\nI'll take an eye for an eye\n\nA life for a life\n\nI'll see you in Hell on the other side\n\nAn eye for an eye (An eye for an eye)\n\nA life for a life (A life for a life)\n\nI'll see you in Hell on the other, other side\n\n\n\nBring you to your knees (An eye for an eye, a life for a life)\n\nBetter pray I leave, oh\n\nGonna cut my teeth (An eye for an eye, a life for a life)\n\nAre you watchin' me? Oh\n\n\n\nI'll see you in Hell on the other side\n\nI'll see you in Hell on the other side"
Bitter Sweet Symphony - Remastered 2016,The Verve,2cGwlqi3k18jFpUyTrsR84,57iDDD9N9tTWe75x6qhStw,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,
Disintegration - 2010 Remaster,The Cure,7bu3H8JO7d0UbMoVzbo70s,0zY8t5dC1KQXcPUKByWMJM,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,
Rasputin,Boney M.,54R6Y0I7jGUCveDTtI21nb,5jkFvD4UJrmdoezzT1FRoP,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,"There lived a certain man in Russia long ago
\nHe was big and strong, in his eyes a flaming glow
\nMost people looked at him with terror and with fear
\nBut to Moscow chicks he was such a lovely dear
\nHe could preach the bible like a preacher
\nFull of ecstacy and fire\n\nBut he also was the kind of teacher\n\nWomen would desire\n\n\n\nRA RA RASPUTIN\n\nLover of the Russian queen\n\nThere was a cat that really was gone\n\nRA RA RASPUTIN\n\nRussia's greatest love machine\n\nIt was a shame how he carried on\n\n\n\nHe ruled the Russian land and never mind the Czar\n\nBut the kasachok he danced really wunderbar\n\nIn all affairs of state he was the man to please\n\nBut he was real great when he had a girl to squeeze\n\nFor the queen he was no wheeler dealer\n\nThough she'd heard the things he'd done\n\nShe believed he was a holy healer\n\nWho would heal her son\n\n\n\nRA RA RASPUTIN\n\nLover of the Russian queen\n\nThere was a cat that really was gone\n\nRA RA RASPUTIN\n\nRussia's greatest love machine\n\nIt was a shame how he carried on\n\n\n\nBut when his drinking and lusting and his hunger\n\nfor power became known to more and more people,\n\nthe demands to do something about this outrageous\n\nman became louder and louder.\n\n\n\n""This man's just got to go!"" declared his enemies\n\nBut the ladies begged ""Don't you try to do it, please""\n\nNo doubt this Rasputin had lots of hidden charms\n\nThough he was a brute they just fell into his arms\n\nThen one night some men of higher standing\n\nSet a trap, they're not to blame\n\n""Come to visit us"" they kept demanding\n\nAnd he really came\n\n\n\nRA RA RASPUTIN\n\nLover of the Russian queen\n\nThey put some poison into his wine\n\nRA RA RASPUTIN\n\nRussia's greatest love machine\n\nHe drank it all and he said ""I feel fine""\n\n\n\nRA RA RASPUTIN\n\nLover of the Russian queen\n\nThey didn't quit, they wanted his head\n\nRA RA RASPUTIN\n\nRussia's greatest love machine\n\nAnd so they shot him till he was dead\n\n\n\nOh, those Russians..."
Monster,Skillet,49bzE5vRBRIota4qeHtQM8,2UREu1Y8CO4jXkbvqAtP7g,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"The secret side of me
\nI never let you see
\nI keep it caged
\nBut I can't control it
\nSo stay away from me
\nThe beast is ugly\n\nI feel the rage\n\nAnd I just can't hold it\n\nIt's scratching on the walls\n\nIn the closet, in the halls\n\nIt comes awake\n\nAnd I can't control it\n\nHiding under the bed\n\nIn my body, in my head\n\nWhy won't somebody come and save me from this?\n\nMake it end!\n\n\n\nI feel it deep within,\n\nIt's just beneath the skin\n\nI must confess that I\n\nFeel like a monster\n\nI hate what I've become\n\nThe nightmare's just begun\n\nI must confess that I\n\nFeel like a monster\n\nI feel like a monster\n\n\n\nMy secret side I keep\n\nHid under lock and key\n\nI keep it caged\n\nBut I can't control it\n\nCause if I let him out\n\nHe'll tear me up\n\nAnd break me down\n\nWhy won't somebody come and save me from this?\n\nMake it end!\n\n\n\nI feel it deep within,\n\nIt's just beneath the skin\n\nI must confess that I\n\nFeel like a monster\n\nI hate what I've become\n\nThe nightmare's just begun\n\nI must confess that I\n\nFeel like a monster\n\nI feel like a monster\n\n\n\nIt's hiding in the dark\n\nIt's teeth are razor sharp\n\nThere's no escape for me\n\nIt wants my soul,\n\nIt wants my heart\n\nNo one can hear me scream\n\nMaybe it's just a dream\n\nOr maybe it's inside of me\n\nStop this monster!\n\n\n\nI feel it deep within,\n\nIt's just beneath the skin\n\nI must confess that I\n\nFeel like a monster\n\nI hate what I've become\n\nThe nightmare's just begun\n\nI must confess that I\n\nFeel like a monster\n\nI feel like a monster"
Done for Me (feat. Kehlani),"Charlie Puth, Kehlani",6VuMaDnrHyPL1p4EHjYLi7,1lsBTdE6MGsKeZCD6llNu7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
Die For You,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,2Ch7LmS7r2Gy2kc64wv3Bz,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Shankara,Hilight Tribe,62RdOEwjfXjFOQpKdufMR7,3ChrN5yqI2YE6eAMMfvDs1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
MONEY,LISA,5L1lO4eRHmJ7a0Q6csE5cT,45OX2jjEw1l7lOFJfDP9fv,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
INDUSTRY BABY (feat. Jack Harlow),"Lil Nas X, Jack Harlow",7jVv8c5Fj3E9VhNjxT4snq,27NovPIUIRrOZoCHxABJwK,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
Follow,"Martin Garrix, Zedd",60d24wfXkVzDSfLS6hyCjZ,5aXTfpNOqLj35ydEiLio67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
Beggin (original version),Madcon,6c4sUNBgdonFJz8Kx2VsGz,1XyL3J7eTTKnxRZAM3LqIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Oooooh-
\nPut your loving hand out, baby
\nI'm beggin
\nBeggin, beggin you
\nPut your loving hand out baby\n\nBeggin, beggin you\n\nPut your loving hand out darlin\n\n\n\nRidin high, when I was king\n\nPlayed it hard and fast, cause I had everything\n\nWalked away, won me then\n\nBut easy come and easy go\n\nAnd it would end\n\n\n\n[Yosef Wolde-Mariam]\n\n\n\n[Tshawe Baqwa:]\n\nBeggin, beggin you\n\nPut your loving hand out, baby\n\nBeggin, beggin you\n\nPut your loving hand out darlin\n\n\n\n[Yosef Wolde-Mariam:]\n\nI need you, (yeeah) to understand\n\nTried so hard\n\nTo be your man\n\nThe kind of man you want in the end\n\nOnly then can I begin to live again\n\n\n\n[Tshawe Baqwa:]\n\nAn empty shell\n\nI used to be\n\nShadow of my life\n\nWas hangin over me\n\n\n\nA broken man\n\nWithout a throne\n\nWon't even stand the devils dance\n\nTo win my soul\n\n\n\n[Yosef Wolde-Mariam]\n\n\n\n[Tshawe Baqwa:]\n\nBeggin, beggin you\n\nPut your loving hand out, baby\n\nBeggin, beggin you\n\nPut your loving hand out darlin\n\n\n\n[Yosef Wolde-Mariam:]\n\nI'm fighting hard\n\nTo hold my own\n\nNo, I just can't make it\n\nAll alone\n\n\n\nI'm holdin on\n\nI can't fall back\n\nNow that big brass ring\n\nIs a shade of black\n\n\n\n[Tshawe Baqwa:]\n\nBeggin, beggin you\n\nPut your loving hand out, baby\n\nBeggin, beggin you\n\nPut your loving hand out darlin\n\n\n\nBeggin, beggin you\n\nPut your loving hand out, baby\n\nBeggin, beggin you\n\nPut your loving hand out darlin\n\n\n\nBeggin, beggin you\n\nPut your loving hand out, baby\n\nBeggin, beggin you\n\nPut your loving hand out darlin\n\n\n\n(Merci à belkadi nasreddine pour cettes paroles)"
Wrong,Depeche Mode,762310PdDnwsDxAQxzQkfX,1EpjMVaoloW4sLIdfVD6P8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"Wrong
\nWrong
\nWrong
\nWrong
\nI was born with the wrong sign\n\nIn the wrong house\n\nWith the wrong ascendancy\n\nI took the wrong road\n\nThat led to the wrong tendencies\n\nI was in the wrong place at the wrong time\n\nFor the wrong reason and the wrong rhyme\n\nOn the wrong day of the wrong week\n\nI used the wrong method with the wrong technique\n\n\n\nWrong\n\nWrong\n\n\n\nThere's something wrong with me\n\nChemically\n\nSomething wrong with me\n\nInherently\n\nThe wrong mix in the wrong genes\n\nI reached the wrong ends by the wrong means\n\nIt was the wrong plan\n\nIn the wrong hands\n\nWith the wrong theory for the wrong man\n\nThe wrong lies, on the wrong vibes\n\nThe wrong questions with the wrong replies\n\n\n\nWrong\n\nWrong\n\n\n\nI was marching to the wrong drum\n\nWith the wrong scum\n\nPissing out the wrong energy\n\nUsing all the wrong lines\n\nAnd the wrong signs\n\nWith the wrong intensity\n\nI was on the wrong page of the wrong book\n\nWith the wrong rendition of the wrong hook\n\nMade the wrong move, every wrong night\n\nWith the wrong tune played till it sounded right yah\n\n\n\nWrong\n\nWrong\n\n\n\nToo long\n\nWrong\n\n\n\nToo long\n\nWrong\n\n\n\nToo long\n\nWrong\n\n\n\nToo long\n\nWrong\n\n\n\nToo long\n\n\n\nI was born with the wrong sign\n\nIn the wrong house\n\nWith the wrong ascendancy\n\nI took the wrong road\n\nThat led to the wrong tendencies\n\nI was in the wrong place at the wrong time\n\nFor the wrong reason and the wrong rhyme\n\nOn the wrong day of the wrong week\n\nI used the wrong method with the wrong technique\n\n\n\nWrong"
Alors on danse - Radio Edit,Stromae,5j4HeCoUlzhfWtjAfM1acR,2GYHyAoLWpkxLVa4oYTVko,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
Beautiful Alien (feat. AI AM) - Radio Edit,"Darude, AI AM",0LhHRmSd1EYM5QdNeNnCoQ,0a2TKGBIXhDpKhxJXq0iBs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
Mambo No. 5 (a Little Bit of...),Lou Bega,46lnlnlU0dXTDpoAUmH6Qx,6x4tKaOzfNJpEJHySoiJcs,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,"One, two , three four, five
\neverybody in the car so come on let´s ride
\nTo the liqueur-store around the corner,
\nthe boys say they want some gin and juice
\nbut I really don´t wanna
\nbeerbust like I had last week\n\nI must stay deep ´cause talk is a cheap\n\nI like Angela, Pamela, Sandra and Rita\n\nand as I continue you know they´re gettin´ sweeter\n\nso what can I do I really beg you my Lord\n\nto me flirtin´´ it´s just like a sport\n\nanything fly it´s all good let me dump it\n\nplease set in the trumpet\n\n\n\na little bit of Monica in my life\n\na little bit of Erica by my side\n\na little bit of Rita is all I need\n\na little bit of Tina is what I see\n\na little bit of Sandra in the sun\n\na little bit of Mary all night long\n\na little bit of Jessica here I am\n\na little bit of you makes me you´re man\n\n\n\njump up and down and move it all around\n\nshake your head to the sound put your hands an the ground\n\ntake one step left and one step right\n\none to the front and one to the side\n\nclap your hands once and clap your hands twice\n\nand if it looks like this then you doin´ it right\n\n\n\na little bit of Monica in my life\n\na little bit of Erica by my side\n\na little bit of Rita is all I need\n\na little bit of Tina is what I see\n\na little bit of Sandra in the sun\n\na little bit of Mary all night long\n\na little bit of Jessica here I am\n\na little bit of you makes me you´re man\n\n\n\nI do all to fall in love with a girl like you\n\nYou can´t run and you can´t hide you and me gonna touch the sky"
Give It Up,KC & The Sunshine Band,3mQBpAOMWYqAZyxtyeo4Lo,3yDhZq8f17SmumVmEyCaRN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
Bad Boys (Theme from COPS),Inner Circle,5os0Ltvz8Q8BvXOPOd1frx,0qeKzbUsW0V4ZWRJrHNiD3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,"Bad boys, bad boys whatcha wantWhatcha gonna do when sherrif John Browncome for you tell me whatcha gonna do. Bad boys bad boysWatcha gonna do, whatcha gonna dowhen they come for youBad boys, bad boysWatcha gonna do, watcha gonna dowhen they come for you When you were eightAnd you had bad traitsYou go to school and you learn the golden ruleSo why are you acting like a bloody foolIf you get hot you must get cool Bad boys, bad boysWatcha gonna do whatcha gonna doWhen they come for you (repeat) You chuck it on this oneYou chuck it on this oneYou chuck it on mother andYou chuck it on you fatherYou chuck it on you brother andYou chuck it on you sisterYou chuck it on that one and you chuck it on me Nobody naw give you no breakPolice naw give you no breakSoldier naw give you no breakNot even you idren naw give you no break Why did you have to act so mean don't you knowYou're a human being born of a mother withThe love of a father reflections come and reflections goI know sometimes you want to let goI know sometimes you want to let go"
Johnny B. Goode,Chuck Berry,293zczrfYafIItmnmM3coR,2QfiRTz5Yc8DdShCxG1tB2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,"Deep down in Louisiana close to New Orleans,
\nWay back up in the woods among the evergreens...
\nThere stood a log cabin made of earth and wood,
\nWhere lived a country boy named Johnny B. Goode...
\nWho never ever learned to read or write so well,
\nBut he could play the guitar just like ringing a bell.\n\n\n\nGo Go\n\nGo Johnny Go\n\nGo Go\n\nJohnny B. Goode\n\n\n\nHe use to carry his guitar in a gunny sack\n\nAnd sit beneath the trees by the railroad track.\n\nOh, the engineers used to see him sitting in the shade,\n\nStrumming to the rhythm that the drivers made.\n\nPeople passing by would stop and say\n\nOh my that little country boy could play\n\n\n\nGo Go\n\nGo Johnny Go\n\nGo Go\n\nJohnny B. Goode\n\n\n\nHis mama told him someday he would be a man,\n\nAnd you would be the leader of a big old band.\n\nMany people coming from miles around\n\nTo hear him play his music when the sun go down\n\nMaybe someday your name would be in lights\n\nSaying Johnny B. Goode tonight.\n\n\n\nGo Go\n\nGo Johnny Go\n\nGo Go\n\nJohnny B. Goode"
Bonfire,Knife Party,2DuJi13MWHjRHrqRUwk8vH,0QIYINh2AwmOmdu8CRYvlw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Do not burn girl I'll be nasty let it down
\nMeh sweat drops, from the dark me love me sanity
\nLet me take tha matches down you'll will never let it on
\nBo bo bo bo bon bonfire
\nNo do not burn girl I'll be nasty let it down
\nMeh sweat drops, from the dark me love me sanity\n\nLet me take tha matches off you'll will never let it on\n\nBo bo bo bo bon bonfire\n\nBo bo bo bo bo bo bon bonfire\n\nHey bo bo bo bo bon bonfire\n\nHey bo bo bo bo bon bonfire\n\nHey bo bo bo bo bon bonfire\n\nHey bo bo bo bo bon bonfire\n\nHey bo bo bo bo bon bonfire\n\nDo not burn girl I'll be nasty let it down\n\nMeh sweat drops, from the dark me love me sanity\n\nLet me take tha matches down you'll will never let it on\n\nNo do not burn girl I'll be nasty let it down\n\nThe sweat drops, from the dark me love me sanity\n\nLet me take tha matches off you'll will never let it on\n\nHey bo bo bo bo bon bonfire\n\nDo not burn girl I'll be nasty let it down\n\nMeh sweat drops, from the dark me love me sanity\n\nLet me take tha matches off you'll will never let it on\n\nNo do not burn girl I'll be nasty let it down\n\nMeh sweat drops, from the dark me love me sanity\n\nLet me take tha matches off you'll will never let it on\n\nBo bo bo bo bo bo bon bonfire\n\nHey bo bo bo bo bon bonfire\n\nHey bo bo bo bo bon bonfire\n\nHey bo bo bo bo bon bonfire\n\nHey bo bo bo bo bon bonfire\n\nHey bo bo bo bo bon bonfire\n\nDo not burn girl I'll be nasty let it down\n\nMeh sweat drops, from the dark me love me sanity\n\nLet me take tha matches off you'll will never let it on\n\nNo do not burn girl I'll be nasty let it down\n\nMeh sweat drops, from the dark me love me sanity\n\nLet me take tha matches off you'll will never let it on\n\nHey bo bo bo bo bon bonfire"
Flashback,Calvin Harris,7CajNmpbOovFoOoasH2HaY,6A8llSO9QFF4djCCmuCrNu,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,"Im coming out and now my vision is so clear
\nIf i could change my state of mind then I would disappear
\nThe love i get from you is something I cant chance
\nThen I could let you slip away without a secong glance
\nWhy cant I realise, Im fighting for my life\n\nWoah-oah-oah-oah\n\nWoah-oah-oah-oah X2\n\n\n\nThis is like a flashback\n\nThis is like a dream\n\nThis is like all the things you can fit inside a memory X2\n\n\n\nThis is like a flashback\n\nFlashback\n\nThis is like a flashback\n\nFlashback (why, why, why, why, why)\n\n\n\nWhy cant I realise, Im fighting for my life\n\nWoah-oah-oah-oah\n\nWoah-oah-oah-oah X2\n\n\n\nThis is like a flashback\n\nThis is like a dream\n\nThis is like all the things you can fit inside a memory X2\n\n\n\n(Thanks to Keiran for these lyrics)"
Empire State Of Mind,"JAY-Z, Alicia Keys",3nFkdlSjzX9mRTtwJOzDYB,2igwFfvr1OAGX9SKDCPBwO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,
Hotter Than Hell,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,5eTNdkstwKaNahHf41fJ9u,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"He calls me the devil
\nI make him wanna sin
\nEvery time I knock, he can't help but let me in
\nMust be homesick for the real
\nI'm the realest it gets
\nYou probably still adore me\n\nWith my hands around your neck\n\n\n\nCan you feel the warmth? Yeah\n\nAs my kiss goes down you like some sweet alcohol\n\nWhere i'm coming from, yeah\n\nIt's the darker side of me that makes you feel so numb\n\n\n\nCause we're hot like hell\n\nDoes it burn when I'm not there?\n\nWhen you're by yourself\n\nAm I the answer to your prayers\n\nI'm giving you that pleasure heaven\n\nAnd I'll give it to you\n\n\n\nHotter than hell\n\nHotter than hell\n\n\n\nYou're my manna from heaven\n\nWe all gotta get fed\n\nCan let me know I'm wanted\n\nCan let me in your head\n\nI'm not here to make you kneel\n\nBut it's praise that I'll get\n\nYou ain't gonna walk free boy\n\nNot finished with you yet, no\n\n\n\nCan you feel the warmth? Yeah\n\nAs my kiss goes down you like some sweet alcohol\n\nWhere i'm coming from, yeah\n\nIt's the darker side of me that makes you feel so numb\n\n\n\nCause we're hot like hell\n\nDoes it burn when I'm not there?\n\nWhen you're by yourself\n\nAm I the answer to your prayers\n\nI'm giving you the pleasure of heaven\n\nAnd I'll give it to you\n\n\n\nHotter than hell\n\nHotter than hell\n\n\n\nWhen we go down right there\n\nYou make me feel right there\n\nWhen you lay me down right there\n\nWe just make it right there\n\nCause you're looking so right there\n\nBaby you should touch me right there\n\nYou can take me right there\n\nWe can make it\n\n\n\nHot like hell\n\nDoes it burn when I'm not there?\n\nWhen you're by yourself\n\nAm I the answer to your prayers\n\nI'm giving you that pleasure heaven\n\nAnd I'll give it to you\n\n\n\nHotter than hell\n\nHotter than hell\n\nHotter than hell\n\nHotter than hell\n\nAnd I'll give it to you\n\nHotter than hell"
Blow Your Mind (Mwah),Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,7kJlTKjNZVT26iwiDUVhRm,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"I know it's hot
\nI know we've got
\nSomething that money can't buy
\nFighting in fits
\nBiting your lip
\nLoving 'til late in the night\n\n\n\nTell me I'm too crazy\n\nYou can't tame me, can't tame me\n\nTell me I have changed\n\nBut I'm the same me, old same me\n\nInside\n\nHey!\n\n\n\nIf you don't like the way I talk, then why am I on your mind?\n\nIf you don't like the way I rock, then finish your glass of wine\n\nWe fight and we argue, you'll still love me blind\n\nIf we don't fuck this whole thing up\n\nGuaranteed, I can blow your mind\n\nMwah!\n\n\n\nAnd tonight I'm alive, ain't no dollar sign\n\nGuaranteed, I can blow your mind, mwah\n\nAnd tonight I'm alive, ain't no dollar sign\n\nGuaranteed, I can blow your mind, mwah\n\n(Mwah, mwah, mwah, mwah...)\n\n\n\nYeah, I'm so bad\n\nBest that you've had\n\nI guess you're diggin' the show\n\nOpen the door\n\nYou want some more\n\nWhen you wanna leave, let me know\n\n\n\nTell me I'm too crazy\n\nYou can't tame me, can't tame me\n\nTell me I have changed\n\nBut I'm the same me, old same me\n\nInside\n\nHey!\n\n\n\nIf you don't like the way I talk, then why am I on your mind?\n\nIf you don't like the way I rock, then finish your glass of wine\n\nWe fight and we argue, you'll still love me blind\n\nIf we don't fuck this whole thing up\n\nGuaranteed, I can blow your mind\n\nMwah!\n\n\n\nAnd tonight I'm alive, ain't no dollar sign\n\nGuaranteed, I can blow your mind, mwah\n\nAnd tonight I'm alive, ain't no dollar sign\n\nGuaranteed, I can blow your mind, mwah\n\n\n\nAnd tonight I'm alive, ain't no dollar sign\n\nGuaranteed, I can blow your mind, mwah, hey!\n\nAnd tonight I'm alive, ain't no dollar sign\n\nGuaranteed I can blow your mind, hey!\n\n\n\nTell me I'm too crazy\n\nYou can't tame me, can't tame me\n\nTell me I have changed\n\nBut I'm the same me, old same me\n\nInside\n\nHey!\n\nMwah!\n\n\n\nIf you don't like the way I talk, then why am I on your mind?\n\nIf you don't like the way I rock, then finish your glass of wine\n\nWe fight and we argue, you'll still love me blind\n\nIf we don't fuck this whole thing up\n\nGuaranteed, I can blow your mind\n\nMwah!\n\n\n\nAnd tonight I'm alive, ain't no dollar sign\n\nGuaranteed, I can blow your mind, mwah\n\nAnd tonight I'm alive, ain't no dollar sign\n\nGuaranteed, I can blow your mind, mwah"
